date,adj_close,close,high,low,open,volume,symbol
2018-04-30,481.9171447753906,599.75,603.9749755859375,590.3250122070312,590.8499755859375,5511678,INFY.NS
2018-05-02,480.93280029296875,598.5250244140625,600.7999877929688,590.5,599.4500122070312,10295042,INFY.NS
2018-05-03,475.1072082519531,591.2750244140625,602.3499755859375,588.0499877929688,598.625,5332230,INFY.NS
2018-05-04,471.31048583984375,586.5499877929688,593.0,577.5,592.5,6023368,INFY.NS
2018-05-07,475.2879638671875,591.5,595.0,587.75,590.625,4638960,INFY.NS
2018-05-08,468.2772216796875,582.7750244140625,588.9500122070312,580.5250244140625,588.9500122070312,5718556,INFY.NS
2018-05-09,470.3463134765625,585.3499755859375,588.4500122070312,581.5,583.75,3783504,INFY.NS
2018-05-10,469.261474609375,584.0,591.5,581.4249877929688,588.0,3182862,INFY.NS
2018-05-11,474.3840637207031,590.375,591.5999755859375,583.0250244140625,586.1500244140625,3311706,INFY.NS
2018-05-14,477.819091796875,594.6500244140625,595.75,585.0,592.1749877929688,4432094,INFY.NS
2018-05-15,479.9284362792969,597.2750244140625,604.0,594.0499877929688,594.0499877929688,5611974,INFY.NS
2018-05-16,478.08026123046875,594.9749755859375,599.0,592.25,593.625,6205004,INFY.NS
2018-05-17,475.24774169921875,591.4500122070312,598.7249755859375,586.7750244140625,598.0,9519598,INFY.NS
2018-05-18,475.3683166503906,591.5999755859375,593.2750244140625,586.5,591.5,7139660,INFY.NS
2018-05-21,473.8817443847656,589.75,594.2000122070312,585.0,589.7750244140625,8475320,INFY.NS
2018-05-22,479.6471862792969,596.9249877929688,599.0,586.9500122070312,587.5,5636804,INFY.NS
2018-05-23,476.0514221191406,592.4500122070312,603.8250122070312,590.75,597.5,9538442,INFY.NS
2018-05-24,490.5550537109375,610.5,613.7750244140625,599.0,599.0,9740570,INFY.NS
2018-05-25,493.4880065917969,614.1500244140625,624.3250122070312,610.4000244140625,615.0499877929688,8901438,INFY.NS
2018-05-28,487.9034118652344,607.2000122070312,616.2999877929688,603.0,615.5,5739794,INFY.NS
2018-05-29,488.8274230957031,608.3499755859375,613.2750244140625,603.0999755859375,607.0250244140625,3388934,INFY.NS
2018-05-30,486.8186340332031,605.8499755859375,614.375,602.7999877929688,608.5,6323066,INFY.NS
2018-05-31,494.8941650390625,615.9000244140625,621.0,605.125,605.8499755859375,19720340,INFY.NS
2018-06-01,490.47467041015625,610.4000244140625,623.125,608.5999755859375,615.2000122070312,4998356,INFY.NS
2018-06-04,497.9476318359375,619.7000122070312,621.5,606.0,610.5499877929688,4270156,INFY.NS
2018-06-05,490.4947509765625,610.4249877929688,621.0,608.5,621.0,4710862,INFY.NS
2018-06-06,497.16400146484375,618.7249755859375,620.7750244140625,610.0250244140625,612.5999755859375,4038184,INFY.NS
2018-06-07,503.1905517578125,626.2249755859375,629.0,619.0,619.0,6676226,INFY.NS
2018-06-08,506.24395751953125,630.0250244140625,631.0,623.0250244140625,624.0,6459878,INFY.NS
2018-06-11,507.18817138671875,631.2000122070312,635.0,627.5250244140625,632.7750244140625,5171290,INFY.NS
2018-06-12,505.6211242675781,629.25,635.625,625.2249755859375,632.875,7839820,INFY.NS
2018-06-13,512.1701049804688,637.4000244140625,642.0,633.4000244140625,633.4000244140625,5766928,INFY.NS
2018-06-14,510.2766418457031,619.8499755859375,626.5,617.0499877929688,626.5,7598848,INFY.NS
2018-06-15,527.3790893554688,640.625,645.75,617.5,618.5,19957760,INFY.NS
2018-06-18,521.6783447265625,633.7000122070312,645.625,631.1749877929688,642.0,8214846,INFY.NS
2018-06-19,511.05865478515625,620.7999877929688,631.7000122070312,619.0250244140625,631.5,7545700,INFY.NS
2018-06-20,511.6966857910156,621.5750122070312,626.1749877929688,619.0,624.25,5371802,INFY.NS
2018-06-21,513.09619140625,623.2750244140625,628.25,618.0,622.9749755859375,5798790,INFY.NS
2018-06-22,513.63134765625,623.9249877929688,627.75,620.5999755859375,621.5,4343118,INFY.NS
2018-06-25,523.7568359375,636.2249755859375,639.4000244140625,627.0,628.5750122070312,7731178,INFY.NS
2018-06-26,525.9796142578125,638.9249877929688,641.9500122070312,633.125,634.5,4483504,INFY.NS
2018-06-27,522.7484741210938,635.0,646.7249755859375,632.7999877929688,641.9749755859375,6952142,INFY.NS
2018-06-28,530.8161010742188,644.7999877929688,649.0,638.125,638.1500244140625,10996818,INFY.NS
2018-06-29,538.0604248046875,653.5999755859375,657.5,641.625,649.0250244140625,9966600,INFY.NS
2018-07-02,549.3798217773438,667.3499755859375,670.0,657.0,657.0,4830144,INFY.NS
2018-07-03,557.2211303710938,676.875,678.9500122070312,665.875,665.9500122070312,8127452,INFY.NS
2018-07-04,553.7017822265625,672.5999755859375,676.3250122070312,669.4249877929688,676.0250244140625,5025722,INFY.NS
2018-07-05,528.5111083984375,642.0,673.625,634.0499877929688,673.5499877929688,17019902,INFY.NS
2018-07-06,528.6139526367188,642.125,650.9249877929688,634.5,645.125,11215356,INFY.NS
2018-07-09,534.6234741210938,649.4249877929688,651.5,639.5250244140625,648.5,6644998,INFY.NS
2018-07-10,535.673095703125,650.7000122070312,657.7249755859375,647.1500244140625,654.25,5974488,INFY.NS
2018-07-11,543.5143432617188,660.2249755859375,671.0499877929688,645.6749877929688,658.7750244140625,11899832,INFY.NS
2018-07-12,532.7713623046875,647.1749877929688,663.5499877929688,642.2249755859375,663.0499877929688,13272240,INFY.NS
2018-07-13,542.2589721679688,658.7000122070312,665.7999877929688,649.1749877929688,657.5,19496158,INFY.NS
2018-07-16,548.6183471679688,666.4249877929688,692.2000122070312,643.8499755859375,658.7000122070312,35344680,INFY.NS
2018-07-17,546.5809326171875,663.9500122070312,674.75,656.3499755859375,664.8499755859375,11161690,INFY.NS
2018-07-18,544.3787841796875,661.2750244140625,671.7000122070312,657.0,669.9000244140625,6919016,INFY.NS
2018-07-19,541.9707641601562,658.3499755859375,665.9500122070312,654.5499877929688,661.5,5118864,INFY.NS
2018-07-20,554.8954467773438,674.0499877929688,683.5750122070312,660.6500244140625,663.0,11705738,INFY.NS
2018-07-23,558.1265869140625,677.9749755859375,684.0,668.125,676.0750122070312,7675702,INFY.NS
2018-07-24,566.8529052734375,688.5750122070312,691.2000122070312,678.0,687.2000122070312,6172246,INFY.NS
2018-07-25,569.5693969726562,691.875,696.9000244140625,682.7249755859375,689.5,6936922,INFY.NS
2018-07-26,565.24755859375,686.625,695.2000122070312,684.5999755859375,689.2750244140625,7362218,INFY.NS
2018-07-27,565.3297729492188,686.7249755859375,694.5,684.1500244140625,686.5999755859375,6493232,INFY.NS
2018-07-30,556.0891723632812,675.5,686.5,674.0,685.0,6409970,INFY.NS
2018-07-31,561.8929443359375,682.5499877929688,685.0,667.7750244140625,674.2750244140625,7943996,INFY.NS
2018-08-01,557.3444213867188,677.0250244140625,684.2249755859375,675.5,681.9000244140625,4675706,INFY.NS
2018-08-02,557.1799926757812,676.8250122070312,683.375,675.0750122070312,679.7999877929688,5940742,INFY.NS
2018-08-03,561.481201171875,682.0499877929688,683.0999755859375,678.0,683.0999755859375,3970390,INFY.NS
2018-08-06,560.0612182617188,680.3250122070312,687.5,673.75,683.0250244140625,6178930,INFY.NS
2018-08-07,563.06591796875,683.9749755859375,689.9749755859375,680.3250122070312,687.0,7351528,INFY.NS
2018-08-08,560.9255981445312,681.375,686.25,676.6500244140625,685.9000244140625,3992358,INFY.NS
2018-08-09,568.00537109375,689.9749755859375,694.7249755859375,686.8250122070312,686.8250122070312,6409524,INFY.NS
2018-08-10,570.2691650390625,692.7249755859375,694.5,686.5250244140625,692.9000244140625,4779520,INFY.NS
2018-08-13,579.8597412109375,704.375,704.9249877929688,689.3499755859375,695.0,9979746,INFY.NS
2018-08-14,579.6746215820312,704.1500244140625,712.2750244140625,702.0,706.9749755859375,6151320,INFY.NS
2018-08-16,588.4213256835938,714.7750244140625,717.4500122070312,705.625,707.4749755859375,6626774,INFY.NS
2018-08-17,588.7506103515625,715.1749877929688,718.8250122070312,711.5,715.4500122070312,6390408,INFY.NS
2018-08-20,569.7753295898438,692.125,703.9749755859375,686.75,694.0,16101876,INFY.NS
2018-08-21,569.6516723632812,691.9749755859375,698.0,686.875,695.0,8361482,INFY.NS
2018-08-23,575.18798828125,698.7000122070312,700.75,692.6749877929688,696.5,7717182,INFY.NS
2018-08-24,567.3262329101562,689.1500244140625,700.9500122070312,688.0499877929688,698.25,7053000,INFY.NS
2018-08-27,582.5969848632812,707.7000122070312,709.9749755859375,690.7000122070312,691.5,7012950,INFY.NS
2018-08-28,586.4249267578125,712.3499755859375,719.2000122070312,705.75,708.5999755859375,6496890,INFY.NS
2018-08-29,580.4154052734375,705.0499877929688,716.7999877929688,702.5750122070312,716.7999877929688,5646496,INFY.NS
2018-08-30,582.9261474609375,708.0999755859375,710.7750244140625,698.0750122070312,706.4000244140625,11507962,INFY.NS
2018-08-31,593.175537109375,720.5499877929688,727.1500244140625,710.5499877929688,712.5499877929688,10875864,INFY.NS
2018-09-03,590.35595703125,717.125,733.9500122070312,715.0,724.5,10976328,INFY.NS
2018-09-04,606.841064453125,737.1500244140625,748.5,716.0,722.0,15370124,INFY.NS
2018-09-05,600.8726806640625,729.9000244140625,744.0499877929688,725.4000244140625,741.9500122070312,8658978,INFY.NS
2018-09-06,598.6087646484375,727.1500244140625,735.5,724.0999755859375,732.5499877929688,5598659,INFY.NS
2018-09-07,603.260009765625,732.7999877929688,735.1500244140625,723.7999877929688,734.3499755859375,6510605,INFY.NS
2018-09-10,601.6546630859375,730.8499755859375,747.0,729.4000244140625,737.75,5629871,INFY.NS
2018-09-11,604.4947509765625,734.2999877929688,744.75,732.0,735.9000244140625,6963561,INFY.NS
2018-09-12,611.5746459960938,742.9000244140625,746.5,736.25,744.4000244140625,4636617,INFY.NS
2018-09-14,604.0008544921875,733.7000122070312,745.0,729.0499877929688,741.9000244140625,7896514,INFY.NS
2018-09-17,597.6209716796875,725.9500122070312,740.0,724.5999755859375,735.0,5427054,INFY.NS
2018-09-18,591.9817504882812,719.0999755859375,730.0,717.0,730.0,7729732,INFY.NS
2018-09-19,592.5169677734375,719.75,727.0,713.2000122070312,727.0,4849498,INFY.NS
2018-09-21,580.6212768554688,705.2999877929688,717.4000244140625,692.0,713.8499755859375,14350769,INFY.NS
2018-09-24,591.2821044921875,718.25,729.9500122070312,706.5,706.5,8637881,INFY.NS
2018-09-25,597.8268432617188,726.2000122070312,736.0,717.0,718.25,9602273,INFY.NS
2018-09-26,590.9527587890625,717.8499755859375,731.8499755859375,712.0,731.2000122070312,6599606,INFY.NS
2018-09-27,596.6741333007812,724.7999877929688,730.7999877929688,717.4500122070312,722.0,14592616,INFY.NS
2018-09-28,600.9961547851562,730.0499877929688,734.5499877929688,715.2000122070312,721.0,7490031,INFY.NS
2018-10-01,614.6617431640625,746.6500244140625,754.9000244140625,733.0,737.5,8252398,INFY.NS
2018-10-03,599.7200927734375,728.5,751.9500122070312,726.2999877929688,743.7999877929688,7792464,INFY.NS
2018-10-04,582.1854248046875,707.2000122070312,729.75,702.5,728.5,6173037,INFY.NS
2018-10-05,596.5093383789062,724.5999755859375,731.5,709.2999877929688,713.0,8543578,INFY.NS
2018-10-08,588.1536865234375,714.4500122070312,728.7000122070312,709.25,725.0499877929688,7259306,INFY.NS
2018-10-09,590.8704223632812,717.75,722.4000244140625,702.6500244140625,717.0999755859375,6777212,INFY.NS
2018-10-10,576.6287231445312,700.4500122070312,719.9000244140625,695.4000244140625,719.9000244140625,8866251,INFY.NS
2018-10-11,554.319091796875,673.3499755859375,692.9000244140625,663.2999877929688,685.0,10985897,INFY.NS
2018-10-12,558.8057861328125,678.7999877929688,684.0499877929688,661.5,676.4000244140625,8909221,INFY.NS
2018-10-15,575.2703247070312,698.7999877929688,705.0,681.5,688.5999755859375,6222176,INFY.NS
2018-10-16,572.3477783203125,695.25,713.9000244140625,689.4000244140625,710.0,11588963,INFY.NS
2018-10-17,580.6624145507812,705.3499755859375,721.7999877929688,701.3499755859375,710.0,20360697,INFY.NS
2018-10-19,562.716064453125,683.5499877929688,687.7000122070312,678.0,687.0,10421001,INFY.NS
2018-10-22,559.7525024414062,679.9500122070312,695.0499877929688,673.7999877929688,688.7000122070312,6672840,INFY.NS
2018-10-23,541.3533935546875,657.5999755859375,682.0,653.2999877929688,675.9500122070312,9041701,INFY.NS
2018-10-24,534.93212890625,649.7999877929688,666.5,647.1500244140625,663.0,7058164,INFY.NS
2018-10-25,539.8837890625,648.75,656.3499755859375,636.25,643.0,8270469,INFY.NS
2018-10-26,527.2760009765625,633.5999755859375,648.7000122070312,629.9000244140625,645.2999877929688,5464141,INFY.NS
2018-10-29,536.5550537109375,644.75,650.5499877929688,631.5,633.7000122070312,7137446,INFY.NS
2018-10-30,548.9130859375,659.5999755859375,663.7999877929688,637.4500122070312,641.0999755859375,8793411,INFY.NS
2018-10-31,571.2158203125,686.4000244140625,692.9500122070312,663.0499877929688,663.9000244140625,11947995,INFY.NS
2018-11-01,554.8215942382812,666.7000122070312,689.7000122070312,659.5999755859375,689.7000122070312,5860244,INFY.NS
2018-11-02,551.118408203125,662.25,675.7999877929688,660.0999755859375,665.9500122070312,6654067,INFY.NS
2018-11-05,554.2391357421875,666.0,668.5999755859375,657.0,663.5,5799426,INFY.NS
2018-11-06,554.613525390625,666.4500122070312,675.0,660.6500244140625,667.9000244140625,6975525,INFY.NS
2018-11-07,562.1449584960938,675.5,677.5,672.0,673.0,758956,INFY.NS
2018-11-09,548.8297729492188,659.5,679.0,655.5,679.0,9694143,INFY.NS
2018-11-12,552.7410888671875,664.2000122070312,676.4000244140625,662.2999877929688,666.0,7118080,INFY.NS
2018-11-13,553.9893798828125,665.7000122070312,667.75,656.2999877929688,663.5,4137808,INFY.NS
2018-11-14,543.5870361328125,653.2000122070312,665.7000122070312,640.5,665.7000122070312,7323026,INFY.NS
2018-11-15,546.25,656.4000244140625,666.0,646.7000122070312,654.0,5513390,INFY.NS
2018-11-16,541.6314086914062,650.8499755859375,662.5,644.2000122070312,659.9000244140625,8583785,INFY.NS
2018-11-19,542.3386840820312,651.7000122070312,662.0,649.25,659.0,6018930,INFY.NS
2018-11-20,533.76708984375,641.4000244140625,656.0,640.0999755859375,651.7000122070312,5384830,INFY.NS
2018-11-21,515.2092895507812,619.0999755859375,640.0499877929688,612.0999755859375,640.0,14359086,INFY.NS
2018-11-22,516.5823364257812,620.75,628.1500244140625,616.75,622.25,6632975,INFY.NS
2018-11-26,517.1649169921875,621.4500122070312,628.0,599.8499755859375,621.0,15075209,INFY.NS
2018-11-27,531.6867065429688,638.9000244140625,641.0,625.2999877929688,625.5,12285851,INFY.NS
2018-11-28,554.5719604492188,666.4000244140625,668.7000122070312,640.0,640.9500122070312,17719890,INFY.NS
2018-11-29,550.11962890625,661.0499877929688,674.9000244140625,658.7999877929688,671.0,13399070,INFY.NS
2018-11-30,555.4456787109375,667.4500122070312,672.0,660.9500122070312,661.0,10445773,INFY.NS
2018-12-03,557.8590087890625,670.3499755859375,679.0,665.9500122070312,673.1500244140625,8260890,INFY.NS
2018-12-04,570.2586669921875,685.25,688.25,671.2999877929688,672.5499877929688,7827923,INFY.NS
2018-12-05,567.0548706054688,681.4000244140625,683.6500244140625,672.5,683.0,5177288,INFY.NS
2018-12-06,556.319580078125,668.5,685.4500122070312,664.5499877929688,676.0999755859375,8039771,INFY.NS
2018-12-07,568.2198486328125,682.7999877929688,685.75,665.5999755859375,672.0,5553948,INFY.NS
2018-12-10,556.9020385742188,669.2000122070312,683.7999877929688,665.2000122070312,669.9000244140625,5121196,INFY.NS
2018-12-11,561.3126831054688,674.5,681.9000244140625,660.5999755859375,669.2000122070312,7120933,INFY.NS
2018-12-12,564.641357421875,678.5,680.6500244140625,670.5999755859375,677.0999755859375,6926183,INFY.NS
2018-12-13,580.6610717773438,697.75,700.0,680.0,682.0,7521474,INFY.NS
2018-12-14,587.5682373046875,706.0499877929688,713.7000122070312,694.4000244140625,697.4500122070312,9560576,INFY.NS
2018-12-17,577.873291015625,694.4000244140625,711.8499755859375,692.75,711.8499755859375,4778465,INFY.NS
2018-12-18,563.0601806640625,676.5999755859375,686.5,674.5499877929688,686.5,8021298,INFY.NS
2018-12-19,553.281982421875,664.8499755859375,671.5499877929688,661.0999755859375,671.5499877929688,8295459,INFY.NS
2018-12-20,555.11279296875,667.0499877929688,671.5499877929688,656.4000244140625,660.0,11705260,INFY.NS
2018-12-21,537.76171875,646.2000122070312,659.5,643.4500122070312,659.5,12802132,INFY.NS
2018-12-24,540.0916748046875,649.0,658.7999877929688,647.5999755859375,657.0,8379825,INFY.NS
2018-12-26,535.9724731445312,644.0499877929688,647.0,637.3499755859375,647.0,6178552,INFY.NS
2018-12-27,546.582763671875,656.7999877929688,663.25,649.0,652.75,15333902,INFY.NS
2018-12-28,546.7075805664062,656.9500122070312,663.5,653.2999877929688,663.3499755859375,4736598,INFY.NS
2018-12-31,548.3720703125,658.9500122070312,662.0,655.7999877929688,660.0,3373319,INFY.NS
2019-01-01,553.4485473632812,665.0499877929688,666.2999877929688,654.1500244140625,660.9500122070312,2943390,INFY.NS
2019-01-02,556.7772216796875,669.0499877929688,674.0,662.0499877929688,666.0,7416655,INFY.NS
2019-01-03,556.8605346679688,669.1500244140625,677.0,663.0999755859375,672.0,6827249,INFY.NS
2019-01-04,550.11962890625,661.0499877929688,673.9000244140625,651.0,671.75,7889310,INFY.NS
2019-01-07,558.9825439453125,671.7000122070312,673.5999755859375,661.5,665.0,8046340,INFY.NS
2019-01-08,557.609375,670.0499877929688,677.4500122070312,668.5499877929688,674.9500122070312,8621545,INFY.NS
2019-01-09,562.6441650390625,676.0999755859375,689.7999877929688,664.0,686.2000122070312,18130292,INFY.NS
2019-01-10,565.6400146484375,679.7000122070312,682.0,672.5499877929688,681.5999755859375,9572493,INFY.NS
2019-01-11,568.8023681640625,683.5,685.5,672.5,680.2000122070312,12281903,INFY.NS
2019-01-14,584.11474609375,701.9000244140625,710.2000122070312,695.9500122070312,707.0,19312937,INFY.NS
2019-01-15,604.6697387695312,726.5999755859375,730.0,707.2000122070312,707.2000122070312,19671304,INFY.NS
2019-01-16,613.1580200195312,736.7999877929688,737.7999877929688,728.5,729.9000244140625,9658944,INFY.NS
2019-01-17,610.2869873046875,733.3499755859375,739.0,729.0999755859375,735.7999877929688,6903771,INFY.NS
2019-01-18,608.289794921875,730.9500122070312,736.2000122070312,726.2999877929688,730.0,5902151,INFY.NS
2019-01-21,619.9821166992188,745.0,751.0,734.0,738.2000122070312,8129422,INFY.NS
